timestamp,gps(latitude),gps(longitude),gps(altitude),speed(m/s)
1633438153,4.883812568,-1.758561663,11.2505382,10.87236818
1633438153,4.883812568,-1.758561663,11.2505382,10.87236818
1633438153,4.883812568,-1.758561663,11.2505382,10.87236818
1633438153,4.883812568,-1.758561663,11.2505382,10.87236818
1633438153,4.883915435,-1.758610628,11.46529606,11.81588573
1633438153,4.883915435,-1.758610628,11.46529606,11.81588573
1633438153,4.883915435,-1.758610628,11.46529606,11.81588573
1633438154,4.883915435,-1.758610628,11.46529606,11.81588573
1633438154,4.883915435,-1.758610628,11.46529606,11.81588573
1633438154,4.883915435,-1.758610628,11.46529606,11.81588573
1633438154,4.883915435,-1.758610628,11.46529606,11.81588573
1633438154,4.883915435,-1.758610628,11.46529606,11.81588573
1633438154,4.883915435,-1.758610628,11.46529606,11.81588573
1633438154,4.883915435,-1.758610628,11.46529606,11.81588573
1633438154,4.884018699,-1.758664036,11.45932832,12.58140307
1633438154,4.884018699,-1.758664036,11.45932832,12.58140307
1633438154,4.884018699,-1.758664036,11.45932832,12.58140307
1633438155,4.884018699,-1.758664036,11.45932832,12.58140307
1633438155,4.884018699,-1.758664036,11.45932832,12.58140307
1633438155,4.884018699,-1.758664036,11.45932832,12.58140307
1633438155,4.884018699,-1.758664036,11.45932832,12.58140307
1633438155,4.884018699,-1.758664036,11.45932832,12.58140307
1633438155,4.884018699,-1.758664036,11.45932832,12.58140307
1633438155,4.884018699,-1.758664036,11.45932832,12.58140307
1633438155,4.884103132,-1.758725961,12.23253392,12.17931962
1633438155,4.884103132,-1.758725961,12.23253392,12.17931962
1633438155,4.884103132,-1.758725961,12.23253392,12.17931962
1633438156,4.884103132,-1.758725961,12.23253392,12.17931962
1633438156,4.884103132,-1.758725961,12.23253392,12.17931962
1633438156,4.884103132,-1.758725961,12.23253392,12.17931962
1633438156,4.884103132,-1.758725961,12.23253392,12.17931962
1633438156,4.884103132,-1.758725961,12.23253392,12.17931962
1633438156,4.884103132,-1.758725961,12.23253392,12.17931962
1633438156,4.884103132,-1.758725961,12.23253392,12.17931962
1633438156,4.884192069,-1.758779673,11.44247869,12.00490706
1633438156,4.884192069,-1.758779673,11.44247869,12.00490706
1633438156,4.884192069,-1.758779673,11.44247869,12.00490706
1633438157,4.884192069,-1.758779673,11.44247869,12.00490706
1633438157,4.884192069,-1.758779673,11.44247869,12.00490706
1633438157,4.884192069,-1.758779673,11.44247869,12.00490706
1633438157,4.884192069,-1.758779673,11.44247869,12.00490706
1633438157,4.884192069,-1.758779673,11.44247869,12.00490706
1633438157,4.884192069,-1.758779673,11.44247869,12.00490706
1633438157,4.884192069,-1.758779673,11.44247869,12.00490706
1633438157,4.88427739,-1.758826239,11.36207929,11.32804131
1633438157,4.88427739,-1.758826239,11.36207929,11.32804131
1633438157,4.88427739,-1.758826239,11.36207929,11.32804131
1633438158,4.88427739,-1.758826239,11.36207929,11.32804131
1633438158,4.88427739,-1.758826239,11.36207929,11.32804131
1633438158,4.88427739,-1.758826239,11.36207929,11.32804131
1633438158,4.88427739,-1.758826239,11.36207929,11.32804131
1633438158,4.88427739,-1.758826239,11.36207929,11.32804131
1633438158,4.88427739,-1.758826239,11.36207929,11.32804131
1633438158,4.88427739,-1.758826239,11.36207929,11.32804131
1633438158,4.884366738,-1.758865727,12.29801012,10.89507179
1633438158,4.884366738,-1.758865727,12.29801012,10.89507179
1633438158,4.884366738,-1.758865727,12.29801012,10.89507179
,,,,
,,,,
,,,,
,,,,
1633438159,4.884366738,-1.758865727,12.29801012,10.89507179
1633438159,4.884366738,-1.758865727,12.29801012,10.89507179
1633438159,4.884366738,-1.758865727,12.29801012,10.89507179
1633438159,4.884455171,-1.758905158,12.77610845,10.52708613
1633438159,4.884455171,-1.758905158,12.77610845,10.52708613
1633438159,4.884455171,-1.758905158,12.77610845,10.52708613
1633438160,4.884455171,-1.758905158,12.77610845,10.52708613
1633438160,4.884455171,-1.758905158,12.77610845,10.52708613
1633438160,4.884455171,-1.758905158,12.77610845,10.52708613
1633438160,4.884455171,-1.758905158,12.77610845,10.52708613
1633438160,4.884455171,-1.758905158,12.77610845,10.52708613
1633438160,4.884455171,-1.758905158,12.77610845,10.52708613
1633438160,4.884455171,-1.758905158,12.77610845,10.52708613
1633438160,4.884543013,-1.758947531,13.73775089,10.39235797
1633438160,4.884543013,-1.758947531,13.73775089,10.39235797
1633438160,4.884543013,-1.758947531,13.73775089,10.39235797
1633438161,4.884543013,-1.758947531,13.73775089,10.39235797
1633438161,4.884543013,-1.758947531,13.73775089,10.39235797
1633438161,4.884543013,-1.758947531,13.73775089,10.39235797
1633438161,4.884543013,-1.758947531,13.73775089,10.39235797
1633438161,4.884543013,-1.758947531,13.73775089,10.39235797
1633438161,4.884543013,-1.758947531,13.73775089,10.39235797
1633438161,4.884543013,-1.758947531,13.73775089,10.39235797
1633438161,4.884626945,-1.758993896,12.9785956,10.402086
1633438161,4.884626945,-1.758993896,12.9785956,10.402086
1633438161,4.884626945,-1.758993896,12.9785956,10.402086
1633438162,4.884626945,-1.758993896,12.9785956,10.402086
1633438162,4.884626945,-1.758993896,12.9785956,10.402086
1633438162,4.884626945,-1.758993896,12.9785956,10.402086
1633438162,4.884626945,-1.758993896,12.9785956,10.402086
1633438162,4.884626945,-1.758993896,12.9785956,10.402086
1633438162,4.884626945,-1.758993896,12.9785956,10.402086
1633438162,4.884626945,-1.758993896,12.9785956,10.402086
1633438162,4.884712909,-1.759038404,13.2326533,10.52307731
1633438162,4.884712909,-1.759038404,13.2326533,10.52307731
1633438162,4.884712909,-1.759038404,13.2326533,10.52307731
1633438163,4.884712909,-1.759038404,13.2326533,10.52307731
1633438163,4.884712909,-1.759038404,13.2326533,10.52307731
1633438163,4.884712909,-1.759038404,13.2326533,10.52307731
1633438163,4.884712909,-1.759038404,13.2326533,10.52307731
1633438163,4.884712909,-1.759038404,13.2326533,10.52307731
1633438163,4.884712909,-1.759038404,13.2326533,10.52307731
1633438163,4.884712909,-1.759038404,13.2326533,10.52307731
1633438163,4.884799853,-1.75908299,14.033414,10.61837367
1633438163,4.884799853,-1.75908299,14.033414,10.61837367
1633438163,4.884799853,-1.75908299,14.033414,10.61837367
1633438164,4.884799853,-1.75908299,14.033414,10.61837367
1633438164,4.884799853,-1.75908299,14.033414,10.61837367
1633438164,4.884799853,-1.75908299,14.033414,10.61837367
1633438164,4.884799853,-1.75908299,14.033414,10.61837367
1633438164,4.884799853,-1.75908299,14.033414,10.61837367
1633438164,4.884799853,-1.75908299,14.033414,10.61837367
1633438164,4.884799853,-1.75908299,14.033414,10.61837367
1633438164,4.88488428,-1.75912638,14.62932906,10.60518143
1633438164,4.88488428,-1.75912638,14.62932906,10.60518143
1633438164,4.88488428,-1.75912638,14.62932906,10.60518143
1633438165,4.88488428,-1.75912638,14.62932906,10.60518143
1633438165,4.88488428,-1.75912638,14.62932906,10.60518143
1633438165,4.88488428,-1.75912638,14.62932906,10.60518143
1633438165,4.88488428,-1.75912638,14.62932906,10.60518143
1633438165,4.88488428,-1.75912638,14.62932906,10.60518143
1633438165,4.88488428,-1.75912638,14.62932906,10.60518143
1633438165,4.88488428,-1.75912638,14.62932906,10.60518143
1633438165,4.884964121,-1.759166776,14.01203604,10.15587203
1633438165,4.884964121,-1.759166776,14.01203604,10.15587203
1633438165,4.884964121,-1.759166776,14.01203604,10.15587203
1633438166,4.884964121,-1.759166776,14.01203604,10.15587203
1633438166,4.884964121,-1.759166776,14.01203604,10.15587203
1633438166,4.884964121,-1.759166776,14.01203604,10.15587203
1633438166,4.884964121,-1.759166776,14.01203604,10.15587203
1633438166,4.884964121,-1.759166776,14.01203604,10.15587203
1633438166,4.884964121,-1.759166776,14.01203604,10.15587203
1633438166,4.884964121,-1.759166776,14.01203604,10.15587203
1633438166,4.885057287,-1.759204835,14.19723717,10.49320223
1633438166,4.885057287,-1.759204835,14.19723717,10.49320223
1633438166,4.885057287,-1.759204835,14.19723717,10.49320223
1633438167,4.885057287,-1.759204835,14.19723717,10.49320223
1633438167,4.885057287,-1.759204835,14.19723717,10.49320223
1633438167,4.885057287,-1.759204835,14.19723717,10.49320223
1633438167,4.885057287,-1.759204835,14.19723717,10.49320223
1633438167,4.885057287,-1.759204835,14.19723717,10.49320223
1633438167,4.885057287,-1.759204835,14.19723717,10.49320223
1633438167,4.885057287,-1.759204835,14.19723717,10.49320223
1633438167,4.885150531,-1.759253688,13.98155845,11.00268365
1633438167,4.885150531,-1.759253688,13.98155845,11.00268365
1633438167,4.885150531,-1.759253688,13.98155845,11.00268365
1633438168,4.885150531,-1.759253688,13.98155845,11.00268365
1633438168,4.885150531,-1.759253688,13.98155845,11.00268365
1633438168,4.885150531,-1.759253688,13.98155845,11.00268365
1633438168,4.885150531,-1.759253688,13.98155845,11.00268365
1633438168,4.885150531,-1.759253688,13.98155845,11.00268365
1633438168,4.885150531,-1.759253688,13.98155845,11.00268365
1633438168,4.885150531,-1.759253688,13.98155845,11.00268365
1633438168,4.885240648,-1.7592973,13.47999593,11.02230015
1633438168,4.885240648,-1.7592973,13.47999593,11.02230015
1633438168,4.885240648,-1.7592973,13.47999593,11.02230015
1633438169,4.885240648,-1.7592973,13.47999593,11.02230015
1633438169,4.885240648,-1.7592973,13.47999593,11.02230015
1633438169,4.885240648,-1.7592973,13.47999593,11.02230015
1633438169,4.885240648,-1.7592973,13.47999593,11.02230015
1633438169,4.885240648,-1.7592973,13.47999593,11.02230015
1633438169,4.885240648,-1.7592973,13.47999593,11.02230015
1633438169,4.885240648,-1.7592973,13.47999593,11.02230015
1633438169,4.885321793,-1.759347986,12.65556295,10.91071059
1633438169,4.885321793,-1.759347986,12.65556295,10.91071059
1633438169,4.885321793,-1.759347986,12.65556295,10.91071059
1633438170,4.885321793,-1.759347986,12.65556295,10.91071059
1633438170,4.885321793,-1.759347986,12.65556295,10.91071059
1633438170,4.885321793,-1.759347986,12.65556295,10.91071059
1633438170,4.885321793,-1.759347986,12.65556295,10.91071059
1633438170,4.885321793,-1.759347986,12.65556295,10.91071059
1633438170,4.885321793,-1.759347986,12.65556295,10.91071059
1633438170,4.885321793,-1.759347986,12.65556295,10.91071059
1633438170,4.885408027,-1.759398362,11.76293887,11.02388894
1633438170,4.885408027,-1.759398362,11.76293887,11.02388894
1633438170,4.885408027,-1.759398362,11.76293887,11.02388894
1633438171,4.885408027,-1.759398362,11.76293887,11.02388894
1633438171,4.885408027,-1.759398362,11.76293887,11.02388894
1633438171,4.885408027,-1.759398362,11.76293887,11.02388894
1633438171,4.885408027,-1.759398362,11.76293887,11.02388894
1633438171,4.885408027,-1.759398362,11.76293887,11.02388894
1633438171,4.885408027,-1.759398362,11.76293887,11.02388894
1633438171,4.885408027,-1.759398362,11.76293887,11.02388894
1633438171,4.885500996,-1.759449885,11.45825478,11.3028857
1633438171,4.885500996,-1.759449885,11.45825478,11.3028857
1633438171,4.885500996,-1.759449885,11.45825478,11.3028857
1633438172,4.885500996,-1.759449885,11.45825478,11.3028857
1633438172,4.885500996,-1.759449885,11.45825478,11.3028857
1633438172,4.885500996,-1.759449885,11.45825478,11.3028857
1633438172,4.885500996,-1.759449885,11.45825478,11.3028857
1633438172,4.885500996,-1.759449885,11.45825478,11.3028857
1633438172,4.885500996,-1.759449885,11.45825478,11.3028857
1633438172,4.885500996,-1.759449885,11.45825478,11.3028857
1633438172,4.885582471,-1.759495639,9.900141799,10.68456725
1633438172,4.885582471,-1.759495639,9.900141799,10.68456725
1633438172,4.885582471,-1.759495639,9.900141799,10.68456725
1633438173,4.885582471,-1.759495639,9.900141799,10.68456725
1633438173,4.885582471,-1.759495639,9.900141799,10.68456725
1633438173,4.885582471,-1.759495639,9.900141799,10.68456725
1633438173,4.885582471,-1.759495639,9.900141799,10.68456725
1633438173,4.885582471,-1.759495639,9.900141799,10.68456725
1633438173,4.885582471,-1.759495639,9.900141799,10.68456725
1633438173,4.885582471,-1.759495639,9.900141799,10.68456725
1633438173,4.885674734,-1.759564883,8.743163466,11.39331847
1633438173,4.885674734,-1.759564883,8.743163466,11.39331847
1633438173,4.885674734,-1.759564883,8.743163466,11.39331847
1633438174,4.885674734,-1.759564883,8.743163466,11.39331847
1633438174,4.885674734,-1.759564883,8.743163466,11.39331847
1633438174,4.885674734,-1.759564883,8.743163466,11.39331847
1633438174,4.885674734,-1.759564883,8.743163466,11.39331847
1633438174,4.885674734,-1.759564883,8.743163466,11.39331847
1633438174,4.885674734,-1.759564883,8.743163466,11.39331847
1633438174,4.885674734,-1.759564883,8.743163466,11.39331847
1633438174,4.885769975,-1.759597776,7.870134721,11.2444513
1633438174,4.885769975,-1.759597776,7.870134721,11.2444513
1633438174,4.885769975,-1.759597776,7.870134721,11.2444513
1633438175,4.885769975,-1.759597776,7.870134721,11.2444513
1633438175,4.885769975,-1.759597776,7.870134721,11.2444513
1633438175,4.885769975,-1.759597776,7.870134721,11.2444513
1633438175,4.885769975,-1.759597776,7.870134721,11.2444513
1633438175,4.885769975,-1.759597776,7.870134721,11.2444513
1633438175,4.885769975,-1.759597776,7.870134721,11.2444513
1633438175,4.885769975,-1.759597776,7.870134721,11.2444513
1633438175,4.885858491,-1.759639362,6.794624582,11.0381999
1633438175,4.885858491,-1.759639362,6.794624582,11.0381999
1633438175,4.885858491,-1.759639362,6.794624582,11.0381999
1633438176,4.885858491,-1.759639362,6.794624582,11.0381999
1633438176,4.885858491,-1.759639362,6.794624582,11.0381999
1633438176,4.885858491,-1.759639362,6.794624582,11.0381999
1633438176,4.885858491,-1.759639362,6.794624582,11.0381999
1633438176,4.885858491,-1.759639362,6.794624582,11.0381999
1633438176,4.885858491,-1.759639362,6.794624582,11.0381999
1633438176,4.885858491,-1.759639362,6.794624582,11.0381999
1633438176,4.885933263,-1.759675622,6.11910159,10.15226274
1633438176,4.885933263,-1.759675622,6.11910159,10.15226274
1633438176,4.885933263,-1.759675622,6.11910159,10.15226274
1633438177,4.885933263,-1.759675622,6.11910159,10.15226274
1633438177,4.885933263,-1.759675622,6.11910159,10.15226274
1633438177,4.885933263,-1.759675622,6.11910159,10.15226274
1633438177,4.885933263,-1.759675622,6.11910159,10.15226274
1633438177,4.885933263,-1.759675622,6.11910159,10.15226274
1633438177,4.885933263,-1.759675622,6.11910159,10.15226274
1633438177,4.885933263,-1.759675622,6.11910159,10.15226274
1633438177,4.886011088,-1.759701906,5.926626657,9.438348612
1633438177,4.886011088,-1.759701906,5.926626657,9.438348612
1633438177,4.886011088,-1.759701906,5.926626657,9.438348612
1633438178,4.886011088,-1.759701906,5.926626657,9.438348612
1633438178,4.886011088,-1.759701906,5.926626657,9.438348612
1633438178,4.886011088,-1.759701906,5.926626657,9.438348612
1633438178,4.886011088,-1.759701906,5.926626657,9.438348612
1633438178,4.886011088,-1.759701906,5.926626657,9.438348612
1633438178,4.886011088,-1.759701906,5.926626657,9.438348612
1633438178,4.886011088,-1.759701906,5.926626657,9.438348612
1633438178,4.886080243,-1.759731687,5.469218505,8.745208374
1633438178,4.886080243,-1.759731687,5.469218505,8.745208374
1633438178,4.886080243,-1.759731687,5.469218505,8.745208374
1633438179,4.886080243,-1.759731687,5.469218505,8.745208374
1633438179,4.886080243,-1.759731687,5.469218505,8.745208374
1633438179,4.886080243,-1.759731687,5.469218505,8.745208374
1633438179,4.886080243,-1.759731687,5.469218505,8.745208374
1633438179,4.886080243,-1.759731687,5.469218505,8.745208374
1633438179,4.886080243,-1.759731687,5.469218505,8.745208374
1633438179,4.886080243,-1.759731687,5.469218505,8.745208374
1633438179,4.886136625,-1.759763027,6.030356587,7.722360562
1633438179,4.886136625,-1.759763027,6.030356587,7.722360562
1633438179,4.886136625,-1.759763027,6.030356587,7.722360562
1633438180,4.886136625,-1.759763027,6.030356587,7.722360562
1633438180,4.886136625,-1.759763027,6.030356587,7.722360562
1633438180,4.886136625,-1.759763027,6.030356587,7.722360562
1633438180,4.886136625,-1.759763027,6.030356587,7.722360562
1633438180,4.886136625,-1.759763027,6.030356587,7.722360562
1633438180,4.886136625,-1.759763027,6.030356587,7.722360562
1633438180,4.886136625,-1.759763027,6.030356587,7.722360562
1633438180,4.886187556,-1.75978655,5.59707961,6.627129038
1633438180,4.886187556,-1.75978655,5.59707961,6.627129038
1633438180,4.886187556,-1.75978655,5.59707961,6.627129038
1633438181,4.886187556,-1.75978655,5.59707961,6.627129038
1633438181,4.886187556,-1.75978655,5.59707961,6.627129038
1633438181,4.886187556,-1.75978655,5.59707961,6.627129038
1633438181,4.886187556,-1.75978655,5.59707961,6.627129038
1633438181,4.886187556,-1.75978655,5.59707961,6.627129038
1633438181,4.886187556,-1.75978655,5.59707961,6.627129038
1633438181,4.886187556,-1.75978655,5.59707961,6.627129038
1633438181,4.886235558,-1.75979842,5.012251289,5.749710379
1633438181,4.886235558,-1.75979842,5.012251289,5.749710379
1633438181,4.886235558,-1.75979842,5.012251289,5.749710379
1633438182,4.886235558,-1.75979842,5.012251289,5.749710379
1633438182,4.886235558,-1.75979842,5.012251289,5.749710379
1633438182,4.886235558,-1.75979842,5.012251289,5.749710379
1633438182,4.886235558,-1.75979842,5.012251289,5.749710379
1633438182,4.886235558,-1.75979842,5.012251289,5.749710379
1633438182,4.886235558,-1.75979842,5.012251289,5.749710379
1633438182,4.886235558,-1.75979842,5.012251289,5.749710379
1633438182,4.886274192,-1.759805848,5.183634086,4.844297801
1633438182,4.886274192,-1.759805848,5.183634086,4.844297801
1633438182,4.886274192,-1.759805848,5.183634086,4.844297801
1633438183,4.886274192,-1.759805848,5.183634086,4.844297801
1633438183,4.886274192,-1.759805848,5.183634086,4.844297801
1633438183,4.886274192,-1.759805848,5.183634086,4.844297801
1633438183,4.886274192,-1.759805848,5.183634086,4.844297801
1633438183,4.886274192,-1.759805848,5.183634086,4.844297801
1633438183,4.886274192,-1.759805848,5.183634086,4.844297801
1633438183,4.886274192,-1.759805848,5.183634086,4.844297801
1633438183,4.886291815,-1.759801375,5.371259421,3.005038291
1633438183,4.886291815,-1.759801375,5.371259421,3.005038291
1633438183,4.886291815,-1.759801375,5.371259421,3.005038291
1633438184,4.886291815,-1.759801375,5.371259421,3.005038291
1633438184,4.886291815,-1.759801375,5.371259421,3.005038291
1633438184,4.886291815,-1.759801375,5.371259421,3.005038291
1633438184,4.886291815,-1.759801375,5.371259421,3.005038291
1633438184,4.886291815,-1.759801375,5.371259421,3.005038291
1633438184,4.886291815,-1.759801375,5.371259421,3.005038291
1633438184,4.886291815,-1.759801375,5.371259421,3.005038291
1633438184,4.886305927,-1.759802181,5.587612594,2.191714712
1633438184,4.886305927,-1.759802181,5.587612594,2.191714712
1633438184,4.886305927,-1.759802181,5.587612594,2.191714712
1633438185,4.886305927,-1.759802181,5.587612594,2.191714712
1633438185,4.886305927,-1.759802181,5.587612594,2.191714712
1633438185,4.886305927,-1.759802181,5.587612594,2.191714712
1633438185,4.886305927,-1.759802181,5.587612594,2.191714712
1633438185,4.886305927,-1.759802181,5.587612594,2.191714712
1633438185,4.886305927,-1.759802181,5.587612594,2.191714712
1633438185,4.886305927,-1.759802181,5.587612594,2.191714712
1633438185,4.88631803,-1.759802821,5.592573645,1.781160755
1633438185,4.88631803,-1.759802821,5.592573645,1.781160755
1633438185,4.88631803,-1.759802821,5.592573645,1.781160755
1633438186,4.88631803,-1.759802821,5.592573645,1.781160755
1633438186,4.88631803,-1.759802821,5.592573645,1.781160755
1633438186,4.88631803,-1.759802821,5.592573645,1.781160755
1633438186,4.88631803,-1.759802821,5.592573645,1.781160755
1633438186,4.88631803,-1.759802821,5.592573645,1.781160755
1633438186,4.88631803,-1.759802821,5.592573645,1.781160755
1633438186,4.88631803,-1.759802821,5.592573645,1.781160755
1633438186,4.886332592,-1.759804846,6.148099699,1.477792835
1633438186,4.886332592,-1.759804846,6.148099699,1.477792835
1633438186,4.886332592,-1.759804846,6.148099699,1.477792835
1633438187,4.886332592,-1.759804846,6.148099699,1.477792835
1633438187,4.886332592,-1.759804846,6.148099699,1.477792835
1633438187,4.886332592,-1.759804846,6.148099699,1.477792835
1633438187,4.886332592,-1.759804846,6.148099699,1.477792835
1633438187,4.886332592,-1.759804846,6.148099699,1.477792835
1633438187,4.886332592,-1.759804846,6.148099699,1.477792835
1633438187,4.886332592,-1.759804846,6.148099699,1.477792835
1633438187,4.886343127,-1.759804738,6.477665091,1.05094129
1633438187,4.886343127,-1.759804738,6.477665091,1.05094129
1633438187,4.886343127,-1.759804738,6.477665091,1.05094129
1633438188,4.886343127,-1.759804738,6.477665091,1.05094129
1633438188,4.886343127,-1.759804738,6.477665091,1.05094129
1633438188,4.886343127,-1.759804738,6.477665091,1.05094129
1633438188,4.886343127,-1.759804738,6.477665091,1.05094129
1633438188,4.886343127,-1.759804738,6.477665091,1.05094129
1633438188,4.886343127,-1.759804738,6.477665091,1.05094129
1633438188,4.886343127,-1.759804738,6.477665091,1.05094129
1633438188,4.886353569,-1.759806299,6.36999311,1.020861561
1633438188,4.886353569,-1.759806299,6.36999311,1.020861561
1633438188,4.886353569,-1.759806299,6.36999311,1.020861561
1633438189,4.886353569,-1.759806299,6.36999311,1.020861561
1633438189,4.886353569,-1.759806299,6.36999311,1.020861561
1633438189,4.886353569,-1.759806299,6.36999311,1.020861561
1633438189,4.886353569,-1.759806299,6.36999311,1.020861561
1633438189,4.886353569,-1.759806299,6.36999311,1.020861561
1633438189,4.886353569,-1.759806299,6.36999311,1.020861561
1633438189,4.886353569,-1.759806299,6.36999311,1.020861561
1633438189,4.886362373,-1.759809522,6.72577202,1.146009515
1633438189,4.886362373,-1.759809522,6.72577202,1.146009515
1633438189,4.886362373,-1.759809522,6.72577202,1.146009515
1633438190,4.886362373,-1.759809522,6.72577202,1.146009515
1633438190,4.886362373,-1.759809522,6.72577202,1.146009515
1633438190,4.886362373,-1.759809522,6.72577202,1.146009515
1633438190,4.886362373,-1.759809522,6.72577202,1.146009515
1633438190,4.886362373,-1.759809522,6.72577202,1.146009515
1633438190,4.886362373,-1.759809522,6.72577202,1.146009515
1633438190,4.886362373,-1.759809522,6.72577202,1.146009515
1633438190,4.886376635,-1.759810178,6.521123152,1.733513019
1633438190,4.886376635,-1.759810178,6.521123152,1.733513019
1633438190,4.886376635,-1.759810178,6.521123152,1.733513019
1633438191,4.886376635,-1.759810178,6.521123152,1.733513019
1633438191,4.886376635,-1.759810178,6.521123152,1.733513019
1633438191,4.886376635,-1.759810178,6.521123152,1.733513019
1633438191,4.886376635,-1.759810178,6.521123152,1.733513019
1633438191,4.886376635,-1.759810178,6.521123152,1.733513019
1633438191,4.886376635,-1.759810178,6.521123152,1.733513019
1633438191,4.886376635,-1.759810178,6.521123152,1.733513019
1633438191,4.886401892,-1.759807047,6.945426101,2.43515981
1633438191,4.886401892,-1.759807047,6.945426101,2.43515981
1633438191,4.886401892,-1.759807047,6.945426101,2.43515981
1633438192,4.886401892,-1.759807047,6.945426101,2.43515981
1633438192,4.886401892,-1.759807047,6.945426101,2.43515981
1633438192,4.886401892,-1.759807047,6.945426101,2.43515981
1633438192,4.886401892,-1.759807047,6.945426101,2.43515981
1633438192,4.886401892,-1.759807047,6.945426101,2.43515981
1633438192,4.886401892,-1.759807047,6.945426101,2.43515981
1633438192,4.886401892,-1.759807047,6.945426101,2.43515981
1633438192,4.886442409,-1.75979827,6.995276728,3.534714123
1633438192,4.886442409,-1.75979827,6.995276728,3.534714123
1633438192,4.886442409,-1.75979827,6.995276728,3.534714123
1633438193,4.886442409,-1.75979827,6.995276728,3.534714123
1633438193,4.886442409,-1.75979827,6.995276728,3.534714123
1633438193,4.886442409,-1.75979827,6.995276728,3.534714123
1633438193,4.886442409,-1.75979827,6.995276728,3.534714123
1633438193,4.886442409,-1.75979827,6.995276728,3.534714123
1633438193,4.886442409,-1.75979827,6.995276728,3.534714123
1633438193,4.886442409,-1.75979827,6.995276728,3.534714123
1633438193,4.886487852,-1.759789741,6.941784983,4.161012298
1633438193,4.886487852,-1.759789741,6.941784983,4.161012298
1633438193,4.886487852,-1.759789741,6.941784983,4.161012298
1633438194,4.886487852,-1.759789741,6.941784983,4.161012298
1633438194,4.886487852,-1.759789741,6.941784983,4.161012298
1633438194,4.886487852,-1.759789741,6.941784983,4.161012298
1633438194,4.886487852,-1.759789741,6.941784983,4.161012298
1633438194,4.886487852,-1.759789741,6.941784983,4.161012298
1633438194,4.886487852,-1.759789741,6.941784983,4.161012298
1633438194,4.886487852,-1.759789741,6.941784983,4.161012298
1633438194,4.886539384,-1.759785013,6.622134348,4.841515696
1633438194,4.886539384,-1.759785013,6.622134348,4.841515696
1633438194,4.886539384,-1.759785013,6.622134348,4.841515696
1633438195,4.886539384,-1.759785013,6.622134348,4.841515696
1633438195,4.886539384,-1.759785013,6.622134348,4.841515696
1633438195,4.886539384,-1.759785013,6.622134348,4.841515696
1633438195,4.886539384,-1.759785013,6.622134348,4.841515696
1633438195,4.886539384,-1.759785013,6.622134348,4.841515696
1633438195,4.886539384,-1.759785013,6.622134348,4.841515696
1633438195,4.886539384,-1.759785013,6.622134348,4.841515696
1633438195,4.886591765,-1.759790577,6.781061265,5.397786102
1633438195,4.886591765,-1.759790577,6.781061265,5.397786102
1633438195,4.886591765,-1.759790577,6.781061265,5.397786102
1633438196,4.886591765,-1.759790577,6.781061265,5.397786102
1633438196,4.886591765,-1.759790577,6.781061265,5.397786102
1633438196,4.886591765,-1.759790577,6.781061265,5.397786102
1633438196,4.886591765,-1.759790577,6.781061265,5.397786102
1633438196,4.886591765,-1.759790577,6.781061265,5.397786102
1633438196,4.886591765,-1.759790577,6.781061265,5.397786102
1633438196,4.886591765,-1.759790577,6.781061265,5.397786102
1633438196,4.886650447,-1.759804735,6.792904167,5.840331904
1633438196,4.886650447,-1.759804735,6.792904167,5.840331904
1633438196,4.886650447,-1.759804735,6.792904167,5.840331904
1633438197,4.886650447,-1.759804735,6.792904167,5.840331904
1633438197,4.886650447,-1.759804735,6.792904167,5.840331904
1633438197,4.886650447,-1.759804735,6.792904167,5.840331904
1633438197,4.886650447,-1.759804735,6.792904167,5.840331904
1633438197,4.886650447,-1.759804735,6.792904167,5.840331904
1633438197,4.886650447,-1.759804735,6.792904167,5.840331904
1633438197,4.886650447,-1.759804735,6.792904167,5.840331904
1633438197,4.886707104,-1.759839461,7.137020392,6.254340201
1633438197,4.886707104,-1.759839461,7.137020392,6.254340201
1633438197,4.886707104,-1.759839461,7.137020392,6.254340201
1633438198,4.886707104,-1.759839461,7.137020392,6.254340201
1633438198,4.886707104,-1.759839461,7.137020392,6.254340201
1633438198,4.886707104,-1.759839461,7.137020392,6.254340201
1633438198,4.886707104,-1.759839461,7.137020392,6.254340201
1633438198,4.886707104,-1.759839461,7.137020392,6.254340201
1633438198,4.886707104,-1.759839461,7.137020392,6.254340201
1633438198,4.886707104,-1.759839461,7.137020392,6.254340201
1633438198,4.886745077,-1.759898028,7.335045096,6.61525604
1633438198,4.886745077,-1.759898028,7.335045096,6.61525604
1633438198,4.886745077,-1.759898028,7.335045096,6.61525604
1633438199,4.886745077,-1.759898028,7.335045096,6.61525604
1633438199,4.886745077,-1.759898028,7.335045096,6.61525604
1633438199,4.886745077,-1.759898028,7.335045096,6.61525604
1633438199,4.886745077,-1.759898028,7.335045096,6.61525604
1633438199,4.886745077,-1.759898028,7.335045096,6.61525604
1633438199,4.886745077,-1.759898028,7.335045096,6.61525604
1633438199,4.886745077,-1.759898028,7.335045096,6.61525604
1633438199,4.886778126,-1.759968938,7.252096385,7.371016954
1633438199,4.886778126,-1.759968938,7.252096385,7.371016954
1633438199,4.886778126,-1.759968938,7.252096385,7.371016954
1633438200,4.886778126,-1.759968938,7.252096385,7.371016954
1633438200,4.886778126,-1.759968938,7.252096385,7.371016954
